872	1039
868	1031
865	1021
862	1008
860	997
857	986
856	977
854	966
851	957
849	950
845	944
838	939
834	930
833	923
831	916
832	908
836	895
839	881
843	870
847	858
852	845
857	835
860	830
864	828
866	822
868	814
873	809
874	801
872	794
874	788
871	780
870	771
872	761
871	751
869	741
866	731
862	723
858	716
854	706
847	695
839	683
833	669
827	657
821	648
817	641
813	633
809	626
808	618
808	610
806	602
804	594
804	585
805	576
807	568
807	561
806	557
806	552
810	553
812	542
811	528
813	516
812	506
806	501
806	501
805	498
806	492
810	481
811	468
806	458
805	451
802	439
800	431
801	426
803	419
805	411
806	403
804	396
800	386
798	375
800	360
798	346
796	336
792	326
786	319
785	314
784	304
779	293
776	285
778	281
774	279
765	275
762	269
760	263
758	262
755	264
753	263
752	259
746	263
740	268
733	273
721	276
716	273
711	266
700	265
691	268
680	271
672	272
666	273
654	273
644	272
637	269
629	265
618	258
609	255
594	256
579	259
568	262
555	256
541	249
533	242
528	237
517	232
506	229
491	225
476	223
469	224
461	222
448	221
432	223
424	225
418	224
406	220
397	218
391	217
380	219
371	226
364	235
355	243
344	246
334	249
325	248
316	243
305	239
294	242
283	241
271	244
261	248
250	250
237	242
228	234
216	223
207	214
202	210
191	208
180	210
173	214
163	213
156	212
152	210
145	207
133	201
131	202
129	203
123	207
121	210
114	214
97	216
86	219
79	217
71	214
77	215
87	213
94	211
95	212
95	220
96	228
99	237
97	244
95	254
96	265
99	274
105	285
106	293
104	298
107	302
108	305
108	309
108	316
106	322
105	325
101	327
94	334
89	340
87	346
85	354
84	364
84	373
81	380
80	388
82	398
84	406
83	409
81	415
78	426
79	437
79	444
78	448
82	456
87	466
88	476
90	484
93	489
94	499
94	511
93	517
91	526
93	537
92	547
91	556
94	565
95	573
93	583
90	593
93	608
95	624
95	639
96	652
94	662
91	671
89	677
86	684
88	692
89	702
89	706
86	710
83	722
82	736
80	747
79	757
81	767
78	776
73	784
72	794
73	803
72	809
73	814
73	828
73	842
73	854
75	868
79	882
80	892
78	901
78	907
78	912
79	918
83	923
87	926
91	930
96	933
101	936
109	941
116	945
121	951
126	953
132	953
136	954
142	955
149	956
154	956
159	957
168	959
176	960
181	962
188	969
200	974
209	975
216	974
225	972
235	967
244	964
253	964
261	965
267	965
276	964
289	966
298	967
304	968
313	970
325	973
335	975
342	978
349	981
355	981
362	981
369	984
371	986
372	987
375	986
375	985
375	985
376	985
376	985
375	985
375	985
374	981
373	979
375	983
375	988
373	989
373	985
374	982
374	980
372	980
370	981
370	981
371	982
374	980
375	978
372	978
370	978
372	979
372	980
372	978
374	976
376	978
373	980
373	979
377	979
378	979
379	979
381	978
380	980
381	982
382	982
382	983
382	986
385	986
386	987
383	988
382	987
